d6bc5769-d56c-4b73-8758-edefa0b3c9b1,no
c9071810-a49c-4783-9c2c-5e9d917fd3ae,no
50cc653f-039c-451a-9291-6dc5ef3c3250,no
2d03500a-dd16-44bf-87b6-68fc495c6b88,no
1dfdb3fa-1bb2-4cb7-a5b5-b1b791e3aef9,no
317f3172-954c-4a35-975c-80732c604042,no
ca272df4-c879-4ba1-b630-501bbfc2ff58,no
5b46332b-0096-4b54-be70-bf5b70f2573f,no
32ce74df-f3cf-41cf-bf3b-7fe9d86ddd17,no
61cb75db-d155-4347-bb1c-96fc91f356d9,no
055f92d0-832c-4419-a25b-f53f6b84936e,no
90af452c-a68e-40da-aa66-0e48d1bdf737,no
39aa47c7-5853-43e7-ae19-dfb050399809,no
e9c06c3a-4bfd-4492-b44f-eeac70b96bd1,no
423dcc72-b87e-43a0-bd4f-00e41089e40e,no
1805292b-efc8-46ef-b5a7-a56043148a46,no
f6471be4-b9ed-4bfe-8ede-b62df9241093,no
ad2997c7-ef20-4ce6-85ee-b5f3e7305a3d,no
a256cf12-6196-4578-9826-0ac892017b2e,no
c17d7da4-0f2f-4841-9fd9-ebd708c5f37f,no
31101370-b808-4e51-bf1e-27d4ef43a754,no
333b49bb-b9d7-4773-ab27-084998cf94d0,no
c0571e72-02e2-4e11-9c4c-c5bf1b1be457,no
d7e5718e-9014-4a11-93a2-3c4b02d270af,no
68c25f5c-75ff-4882-9c4e-0b45a4849b39,no
39bfd2c0-8ff7-484b-9535-ea4257f95d79,yes
10141fb5-ada7-407f-8f5e-adafd8507867,no
f48d2b79-aae4-4438-90db-58c133052ec3,no
c0aa5af3-3549-4737-8fae-a7ab38133bbe,no
548a759d-b0e7-4d17-bf42-104ee4a62f75,no
e827deac-7d81-4080-8c8e-75c52901f034,no
ef347646-0e77-4a86-9dd6-be8b3ee668bd,no
fbda9550-6be1-4822-b4cc-459b448a11e6,no
c7e17ca5-649f-46c0-86de-4405684f1acf,no
e129d17d-3916-4e3b-aa92-def621729841,yes
12151a3c-7c74-4ae8-bceb-a1d9347231af,yes
e1849899-108f-40f9-8e96-fa3d2145a827,no
49883e49-5a31-47d7-8c04-2408d6817ebd,no
a8d3f788-5ed6-4329-9b8b-1b65cd57f183,no
69bc1e66-abb9-4d44-aefe-0ce2afbcc975,no
c28a6268-edc9-4df7-8790-179b190cb4e5,no
08f4a838-81a8-4872-b747-f39ae4fed71f,no
28fe2df5-1fbd-49b8-89e7-b066227c69ff,no
301177a7-e238-4b4e-b2ce-3956564fe887,no
05b2a239-3fae-4d3f-9453-3737923a3d7e,no
90d925bc-a654-49ff-8060-b27c072ffa46,no
940cbeeb-839e-4444-894f-ae819c20e0f1,no
a08511ea-8a90-4b13-b9d2-c67f1bd14396,no
04013275-3244-475c-99ca-8908fbb147e2,no
b6c8e6b1-048b-4790-a19f-c1bebbf41db4,no
bda5f675-89ce-4cf1-b873-bbb8974f3ecc,no
8aeac936-961a-4fa0-809d-f0292284b69e,yes
6e6a4d65-0c08-4be2-b264-0467a68f9bd5,no
83ed065b-5a06-46ec-a087-63d20e83e2f9,no
f48fc3bc-4443-42c9-9b99-8e0c36cd3ecf,no
78aaedb7-d1ca-4e40-81ad-b9c230240c75,no
a3d86759-b664-4a18-84f2-bf5179fbb14f,no
9dd3219d-1e34-4541-b7e4-38a2c36e4a78,no
79bb1172-4ce5-4843-9a19-e8fe1a9763c7,no
218c8521-9d36-47a8-8cfa-f18ff7003a49,no
5b351f42-381c-4871-96b7-5b8a1add18aa,no
56bed6b0-4bf5-47ac-a79d-344992901230,no
14017f0b-430b-4e14-af72-b641b732913e,no
9ac46e32-4731-4106-ab6b-6d3a401c74cb,no
9f185d8d-55b1-4366-997e-15de01064028,no
fc102c24-5949-492d-8e86-6afe894d342c,no
c9b30b3b-b8ef-4546-bf72-e4afcca150c3,no
a3e5adef-617e-411c-8e94-ade8b0bde19b,no
748a85e0-a2cb-484d-84c5-3003134aebd9,no
172d0904-b2c5-4ec9-b7fe-361b1da1bcce,no
34156e11-22c5-41c6-8ac1-082e75119d6a,no
96ea20a1-58f2-4d28-ba36-0a6238eb65a2,no
a71b89bd-cace-4ce9-9371-a365fbfac68d,yes
b7c96bf7-c8a1-4504-9901-0ee8dbdd25fd,no
bd252d11-9ccf-4e67-89e6-abcfc08e8652,no
fc68fe4a-c74e-41a4-af3a-25c549d486c6,yes
59cb69f8-f508-47bd-bbbb-b3f0efe84107,no
b113a471-6fd4-4022-a1fc-136057ea551d,no
30c49807-e1b5-4d4a-890a-19dd355a512c,no
731d0a58-ac69-463c-8295-23db5ef33c04,yes
61f220a3-f69c-4d50-b81d-f0a18fefb37c,no
e3bdf21a-6499-43a6-8fe9-91bb161f4f9c,no
ad4b1d8b-49da-462e-af9e-7edc9d9c684b,no
5399f8c7-e99e-4571-b9c4-c968d7197c59,no
535d5cb8-6fc7-4506-8628-e5426e1fa3a6,no
354b93a2-95da-4e65-9e61-a174c5f86e79,no
45b41f76-e7ee-4708-9057-e332ce085ec3,no
835c493f-f3ee-4866-9f58-c6a807158b58,no
dd83fef0-0b03-4d55-a03d-ac5296082a03,no
b623b130-afef-481a-842f-0244836fd983,no
7d583cc9-200d-4b64-889b-42a807dce732,no
6c7ce0de-3044-4ae7-adb5-22752097b65b,no
435dc61f-d1ff-4f7e-86e1-c4f3f038e2e0,no
e788bb28-8283-4de2-a0d2-5e307594d47d,yes
b811b0d3-a58c-49f8-9bb5-d4f0d54a339f,no
1f2698f6-5d37-4d6e-81bd-72365f61ceba,no
39a0f11e-1101-4d7c-bf29-f116147fe4ab,no
98b12d2d-28ce-4e70-8317-f2116712f7e0,no
85138de7-d4c2-484f-9cc7-c23498e9fc5e,no
89e0e7dc-378b-45dd-9aa2-4db2f9b4a9a2,no
6c600e96-4b59-4b40-be0d-799ca6d49eb1,no
643d90f4-99a8-4f15-a953-4bff9eb64d24,no
b36d3976-2e81-4949-a395-5e298b5c3a9a,no
b0cf1737-0746-42ad-b46f-de511cb97982,no
e1403bd9-4eaf-4fc8-b92c-31e2e12ab3b3,no
007aecea-7fa1-41d2-af0c-bd083f8f5d56,no
5fb826b1-51a1-4ff0-900c-0a9b6b72a807,no
03efc6b6-eaa0-44f0-9341-953b161c5bba,no
d84a44b7-6619-4ff2-94d4-a3efe96834bd,no
1e3087b5-eb60-4a16-b85f-fc51f59c8d57,no
672dd9fe-ad75-4d53-8da5-6ac46b7f89d9,no
7a5fbbff-c82d-45a1-84f0-473c88bec985,no
3f931445-63fc-483d-b7a7-2eca0f0ed304,no
35d099bf-a527-446d-86de-04fa0c32a514,no
c2f1f26b-0456-49a8-9b59-058710891376,yes
16f2e18a-605f-4916-88a1-b0598be6adbf,no
b9f854ec-0c10-453f-8b1f-c5ff776f870a,no
0a777e01-53e5-40b6-845c-53337de58b39,no
c8800ae7-7e73-45c0-ab6d-3c3834f45a28,no
85baa140-7fb3-41ce-87c3-83b5c2d698c8,no
1a6c236a-c29e-484f-b679-573d6b4cf8d4,no
6681afd3-9058-4e3c-a843-fd34b8870de1,no
53e6e533-374a-4847-931c-6a1e2839faca,no
48c8d55b-c42e-4d36-a6f7-3b92ec9d553f,yes
7ff10717-5c44-46ae-a2d0-543611a20daf,no
25cae019-44cc-4de1-8aba-f00c0e821808,no
8c330c26-c046-4bbc-8e77-32e5afce786c,no
f062f7d9-3515-46d2-a596-cab42103078c,no
ea74b151-12a1-4c0f-aa36-188f16614538,no
4843634c-0909-455d-9e5e-1f0c868ed96d,no
20186e71-6bbc-47a1-86c2-9ebba5dbb27c,no
9f7fd392-3b9b-4a19-93d0-af6887e7bba0,no
bad1f323-e038-4421-ab7a-bda10fec83e5,yes
d1087a22-23d3-407d-b6e6-ff3aa3facf08,no
86263209-12ce-46fd-b39d-333f80a5fdae,no
cbee43f9-fb47-444e-af74-584a0ff96b03,no
eb002b50-7285-48be-940e-0e6c88d6e334,no
5b1f91b5-ef2f-42e4-aa67-4a179a1fea3f,no
d75c1e23-1b1e-4c0c-990e-7b799e1de740,no
c84dc4f2-cb1a-49b3-92ba-59c68db39449,no
d6c97b04-568e-4b08-abea-7f28daa82a59,no
c9c27874-f5bf-4d6f-a662-f36f58acb4c0,no
bbf2956b-a66c-477f-85e9-ba3caf070f85,yes
85c5617a-debc-4fa1-ac9f-30a456c60799,no
e9305843-ddcc-4b05-b73b-8d9d28a2f8a8,no
11695073-f160-4e96-bd33-c95fcf264d29,yes
615a9756-7e92-40b8-8c87-f219bb8390ba,no
9206be75-72b1-4b7a-83fe-0520e33b62c8,no
fb899d55-0359-49f8-9047-13842a434905,no
bf8cb898-0336-4bae-a184-ba15aa2aa732,no
b83a7a1b-d32e-4212-897d-b5c8cba0197c,no
6576b795-f6c2-4989-8549-b53da56cd951,no
bdf2376a-9774-4f1c-aa19-c84fc723648f,no
69ed3301-0990-4f07-b0ef-b9e68d307b7d,no
efaae165-90ad-4f01-b75d-d441b6e7760a,yes
93e51328-719e-4adf-9147-ecd30aa2a524,no
1269c233-604e-4e1d-b12c-e0039f48f2c1,no
27ad4964-41b6-45f9-8e29-352ddb11e823,no
d627a095-7dcd-4a2e-a11b-ce53ae9f1c4c,no
7c6e8f25-0c5d-41b4-8ba7-ffa457a2894d,no
7618a5fc-9df0-4751-810b-9169fd8864a5,no
07ea2022-4ea3-4bf8-9715-053f3256d0f3,no
29f701a5-c348-4e3b-858c-9d486e5d9e10,no
11b35996-fa61-42ce-9d35-b401e6419116,no
c2d9937a-8707-4691-ac81-c7f2ee53400f,no
71597ae1-9ea5-4ed6-a367-98152668b60c,no
413e4072-548e-40bd-98e0-f811a2c7ffb8,no
de6eb218-7cf2-4000-8150-2e6e34aa5f5d,no
54becdd4-0031-4dcf-8c4c-31626b64be6a,no
966f83e5-5113-4ef0-b0ac-307c3d417faa,yes
bfdfbb3c-be91-445a-b381-6c6ddacda2c9,no
680da14f-28d6-450f-be43-b2135a9ca593,no
89c77fa9-addb-4cdb-9b95-9ad182861af8,no
66a517d1-a552-41d5-8a5b-2554d3f66168,no
e7c17aa0-af28-418f-9962-0b2ac6f7af8f,no
2b4bc4ac-5d93-4bf0-aec4-08f9488e1c52,no
16fe3a40-e64d-4a82-bf64-b2d047c98d65,no
380542df-4c55-4483-9784-907815a24a5a,no
1c642e45-485d-479d-bd1d-02d2a0548a97,no
1a210018-a64c-45e7-b1d3-7d3f6bbf2121,no
3dc5d47c-e2e2-483e-b421-379570fe57c4,no
70fa6a62-4647-4197-8e7c-3e78dc9e0fcd,no
8e14ff6d-bd1b-4fa0-b836-d365a29f21dd,no
10e11229-7e09-42ea-8756-b49edd295369,no
c5a40a24-56f7-45bb-87ec-ed867eff2703,no
02f2332b-c75d-489d-8bde-9def16c8d0fd,no
e394d059-3d7b-4095-9928-566681615a5d,no
7b32a2a1-d243-4cb9-8718-15038aaa493a,no
d4ed7a93-af14-4809-8da2-6452ff2d260e,no
b739c104-a4da-428c-80a1-f06c35a1bb7b,no
86617676-7d2b-4197-959c-ed02120d614b,no
e8b9025e-a2fa-4429-89f1-c2ad147f696b,no
a420842d-afae-4ae7-a25d-39b16f0904ae,no
c5e177fd-e789-4351-82d1-8a6db3bd50a7,no
6e2a5e93-14bc-43a8-be30-4f7887cccf73,no
cc417029-91b2-46e8-96f4-7684f44514bb,no
cb90a3c9-56aa-4eae-9b4a-2c0e57045430,yes
6df9c94a-b61b-4a4f-810c-07f7c7d88880,no
79c9fe24-a72a-4756-becf-83e74897281b,no
502dc5c0-d661-4d7e-86d6-5632cedb44e4,no
09b3172c-ab65-481e-8975-3788bd6fa49c,no
77854bed-c083-4bc3-965e-ef7f143f70fa,no
85ab6919-806a-4b5b-b63d-29f21999a853,no
9cd56113-8c26-442b-8a3d-ab9606b8911c,no
e1fd9567-abf1-45a8-a0c1-cc95aa3f20c0,no
ea397c87-91ee-4cf1-be8a-f4ba1cdd7b35,no
ccefeffe-221f-41cf-b9c9-a68f82e726e7,no
adcd9162-49f4-4506-9d71-983b0338b6ab,no
f44ef36e-a523-4aa4-b386-cdbd68ef1b20,no
99fbb5bc-d13c-40ec-98b8-de0ce2bf22c0,no
b6364a2e-8e7e-444f-aed8-256f7fda0d38,no
7dd7f6fe-7ff4-4eb9-a0f1-344c0fe1c652,no
4485518d-caab-44cb-81b0-3e9f21263936,no
cbd90988-e016-4e1d-a7fc-76b686199ecc,no
97a89679-12ae-47e7-aa72-ec955aa776a8,no
61e0c4fa-976d-4e56-a80f-6d36ae924ad0,no
0bd3e825-4d15-43df-96f4-083546f0289d,no
5d67051e-21f3-48d2-b09a-f8c09dde0d0e,no
366faf91-25b9-4acd-8786-1f19b4c4400b,no
d9175d28-9744-4be9-bf37-dadc5b39aa9c,no
6a7c6f17-4d26-44da-a188-c1ece29b359e,no
07614a9a-e9f7-40e0-a1a8-18431a93939e,no
1db4ef53-2451-4103-8a35-a47366ccc67d,no
c6b6b707-4260-4562-b7be-914789a91827,no
198dc5cb-91e2-4f3e-9f49-ba1ae996c7f4,no
9fa36bb6-b88a-46db-80ce-9aedc8f77a4b,no
b03187d4-cdda-4e64-bf86-76d35591a11f,no
3d89789a-a216-41fa-ab36-422bcea892e6,no
db717e59-7c57-47c4-8bbe-16b828a7f4a1,yes
c3a199fd-e64d-4613-a72d-97a30f0c71a4,no
1f3ef425-7736-4ae7-9d01-337c111e858b,no
1cb21d3b-c463-45d6-a721-1fb6c6d5c9b8,no
4aed3c89-cdf5-4171-8053-2e0fb656f48f,no
d1f4082a-ac9a-40b1-a911-a9ebab6a7127,no
7e94da94-a1b7-42a1-8510-926ec62ceb5d,no
64fc5e9f-d851-40ac-91bd-4699bee1dc9d,no
5274dae1-360a-48e1-be09-520b02be6012,no
36b84af5-723f-4b94-83cd-d56df146d686,no
1686e24a-2a49-42a4-8ade-61e59ef1de1c,no
994dfb93-a4b1-4b1e-8281-fee9925477d8,no
b2b222cf-0ef8-450a-9cad-1adf7e9718ea,yes
63e86ed8-c1dd-40d3-9d59-d86bce5fa5d0,no
d3055776-8c9e-4d1a-9676-35ec72fccea1,no
5fc06364-2532-4f3f-b26a-1e6f355c6892,no
a064ee94-0d60-489a-bcd0-b63aa084ad5d,no
6805099f-f452-4da2-988c-f1465b841a68,no
d39985d1-e8aa-4dd5-8c09-951fee58ecaa,no
9e4123f2-310c-496e-bc7a-5c18341ce0cd,no
f579b4b9-82f3-459d-a55c-f07d63a6097b,no
142ad5c4-c710-4321-baa0-de6849642cfd,no
08e985c4-e361-4e5a-bab4-1a79f55065a2,no
f7ec8793-b8af-4c32-93a5-7421454d5ac1,no
6d32a8b2-b74a-430f-bd81-ddaf8b56ea20,no
f121d0e6-3877-452b-b583-5123c53ecd0c,no
d43b31d8-c539-499f-9508-9f07007b1ded,no
87f1e087-fd8f-453e-9301-622f32c824c0,no
b0b73271-3ad5-4b89-a82f-61d44d6f6546,no
1cf57711-8720-41e8-9d42-0fce919c7977,no
2a9817ef-731c-435b-9db3-88fa867f2a4b,no
b4e27929-c0e7-47ff-b8a7-5e3d173e004b,no
3d817b89-924a-447a-9cd1-66135bb44486,no
531e7497-de6c-4a1f-87f0-d143a388e3d9,no
83d553e4-95a3-4039-8da8-8b5183890a53,no
231883b5-5762-4f36-9e56-eba85819beb8,no
f4a5dedc-9c66-4954-9061-dc680b1bcd06,no
1bb2813e-e7c7-4990-8a58-146db42ddafa,no
dfb3467f-3dbf-44bc-a032-e0bf2da94d06,yes
bda7c83e-3445-4f89-a2c4-addd0532a330,no
d8e3f5cc-2d09-4520-8430-9bf4735d5151,no
e3314a54-0aea-4cc1-b0e2-29f65b18861c,no
ac8b2d8c-6928-43e9-bb2d-b29bc6f85001,yes
44ab2dbd-b971-4b50-b0da-50587d250ecb,no
4ca30a20-e004-40e3-870d-4c01001e5bc3,no
52682f47-0a02-4aaf-8dce-6948957d650b,no
f003f9e2-d0b1-4ee9-bfcf-9797438d64ab,no
bd9c766a-ba00-48d4-ad6b-6c3c477f2895,no
002fa44f-26de-45a0-9419-150e4a4768d8,no
e850beea-2588-4488-a511-afe1ab88ac33,no
80d171f6-50f1-4944-91b9-10a62b5d5574,no
6427ec03-0e74-4b19-ae39-e772b1366e3c,no
cac16661-d81f-4c00-a6b7-f18ca39c686e,no
37c4d27f-47ed-48af-987e-b6d6a9073d57,no
c53d394f-20d9-4dd0-8cc6-0995b8fa36b3,no
d045f3c4-915c-464f-bfee-615ca1267b9e,no
25efb868-724d-46f8-abd8-e8715ee6ed95,no
27afa1be-a791-4942-8ed8-7830222eb4e6,yes
745d38a3-cbf5-45ef-9432-e9894532d738,no
30454830-e6b1-46ac-9929-ab31f6982249,no
11ac1265-41ce-460e-ac1e-97feed179e0b,no
9ab1dae0-a495-4ebd-9d4e-0145f1c75dee,no
902838e0-7e61-4f3d-9e16-804e2a632f59,no
2a7e10ea-afbd-4571-bce8-febd6063a6fe,no
259466df-008c-4412-bb38-09846a3c0ba9,no
1ae83307-e01f-462f-90d2-ac4d0b78df22,no
88c23a2f-f9c9-47fc-a78a-35824e45b038,no
0efbeb93-289f-432a-be56-249d8314815b,no
687323d3-0673-4965-a261-b01792688c7f,no
74d5bb18-fc80-496d-a9dc-984b00951d77,no
9305da19-c4c8-4465-acc5-23e20834dfd1,no
127eaf36-f7ca-40ef-a1f6-c03e8cd4b91f,no
a83a63bf-23d3-482d-9ec6-85e3617ed409,no
8d1f4608-4eb2-4b96-8ac7-8766c4c08b64,no
ab02e551-271b-4b52-93bf-1e75a41c7ce6,no
da9aadd7-0b21-404f-ae25-e9128f6a66fc,no
39cd3e58-f787-4c14-9feb-c5ea37b7a16b,no
dd793abb-bc0f-47f7-8134-2b1141f5c6a8,no
70046ada-6f6b-4831-877f-9ddd9ab569ad,no
602ac0b9-bcd1-4ff9-a858-3d9a4eb5f81c,no
89c351a8-5990-4b30-a995-f83220d3328a,no
699aa594-8e12-4ef2-9e54-1e0219cfff37,no
83b57853-6ff7-4f73-99cb-1b06c1eef52b,no
11e833b2-fce1-4628-8e57-5c6f6940de69,no
701c1b13-001a-4ce4-8da2-86fffbd82ab8,no
66690662-ece2-4ad8-93b6-e1bcc34a7ed1,no
ebc42ead-ee17-449c-b66f-74ab0871c070,no
440c294b-e0fd-4e5b-bc13-91fab10cf84e,no
4349466f-0a57-4600-99b4-5bf199b21962,no
7aac9f0d-ad67-4d87-8fa6-4572a83f72eb,no
1cd6d1bd-0b35-4ca4-9b38-bb1642f66b6f,no
93f76bdc-0f70-4dc3-a0f7-aaa61b5976b4,no
c0ece2c6-b622-4c4b-a48d-2283292c82cb,no
21c01b5f-0a17-401e-aaa7-8363b22a245f,no
72d1f75e-760b-4f21-87cb-644bac4fa6bf,no
20d24bed-a524-434d-a759-d18d23a75f13,no
5d63ec2a-4a4e-4972-bb75-2f8fe950da39,no
2a3a350d-64ef-4804-80e7-386ce5398d78,no
60f603ea-87a6-4eaa-9c73-651624ddcaf4,no
dce5e016-7577-48bf-97a7-6e4be6b52e49,no
342145f5-d5b6-486e-b564-f4b36def75c9,no
43499fb8-88cb-4407-a93c-473ee4879fef,no
4f7deb08-e5e1-47b2-83f9-d1cda93f2d9c,no
814c0783-45d5-4f55-b386-ff0441d9a1dc,no
84308db2-c089-4c78-b613-5364fccfcf34,no
a7081a18-1518-456f-8a75-960f26baadb7,no
b7e8801a-9cb0-47cf-815b-612cea78171c,no
a86b8c32-0bad-4a12-83e9-b9bf0ab7dd6f,no
8df9180b-c0b2-4fee-83ee-edd577273abb,no
f94c258c-4b91-49f9-80a3-3fbafabc1978,no
44b9edd1-7a49-42d5-904a-49201d169fda,no
22044093-f2bd-4be3-a5fb-2f0c09211aee,no
1d0537cc-b7bb-424e-b2e0-7371ac5de084,no
9e60f5c2-d0d4-4761-bd66-09d696b1b397,no
c754ab18-eac4-47b2-a90b-9d6cc47c897e,no
1441db0a-0c66-4b4d-88f5-1b76fa4dc283,no
94e02395-29f5-49b8-b0d8-eda00c2c6145,no
8c928988-2a64-4332-93d3-0a9e97f6726d,no
c0eba532-a22a-4b31-9bed-983373bb5221,no
33378af5-887e-4a1e-bc56-d673cf06d5a3,no
65b2ca3a-a102-4839-9d74-f02b059e4b89,no
40dd06fa-b79b-43aa-8ece-aee557933222,no
ec3b2580-4f97-4ac7-8ec0-ba0023c04892,no
f6845c0f-0d8b-4c40-92f7-5b86f06fd9cd,no
417634a8-89d5-4f24-8201-81003d357273,no
d52bb0ff-1a73-4ac9-a783-3b31a88f0444,no
89f48dd9-b1ef-4b93-96af-ec91f4cfd68e,no
cba3525c-b7e8-4198-8425-cc4592ecac76,no
ddc65719-83de-4471-8540-7e524b18f39c,no
03064259-89bf-43fc-bc67-7c3db7c4fcc1,no
95f3bd7f-c8ec-4691-be8d-bbc1a9853575,no
75c2fd07-043d-4117-ac53-5c4477a5a906,no
af8840b0-7c36-46e7-ad88-b7e0815dabf7,no
36559fce-d1fd-4936-b098-c92d2ee58ef3,no
d1e251a8-cf7a-40a5-bb69-0d01b1a63176,no
515702f6-159f-420d-bcad-da6235b9fc92,yes
8a75b932-e1d5-4b4a-86e0-0e166dd92f42,no
bb45c8e0-5b5d-4652-a959-b8296f55becd,no
f3e46815-fd5b-4125-977a-aa5513efcd88,no
7643186f-d0b0-43f5-a05c-8ab3a2e559d3,no
932d8ad2-95d9-47b2-ad3c-504f4b2dd8cf,no
28ad9c03-ccab-46b1-8781-ae860571816c,no
01ea82b3-6bd2-4203-9471-d9f3e4700a12,no
48baca0d-9ab8-4a1a-a9b7-10e1dbeaf96b,no
37455cdc-edfc-4fee-bea4-a78754dda26c,no
e78e8f62-7056-419f-9fb8-97ec59ce894c,no
02299e20-c4a3-4324-9540-655d0b44d546,no
3361e467-bef5-4e1c-b7d4-2d443a6ee28c,no
6309c233-6707-486f-8466-5621b39a130d,no
420bfce8-8e42-419a-9832-d9d91911e369,no
f435dd36-e8a6-4191-9866-dd14db6e70fb,no
7c6f5b00-a725-4439-84fd-6e0efef0db4f,no
29443fc2-1e58-4d53-9f79-a1930ff310ff,no
04a50e42-fc51-48f3-b3b2-b816baf0d251,no
274ea30b-f7a3-45f0-9b20-e6e38b145361,no
db8fd6f0-133b-46bf-ac19-b4e1bf217c42,no
d2fdb530-a40b-4c27-aad5-08b48b8a81d1,no
0ceff09f-dd3b-437a-9b2f-fbe82d96dc3d,no
44c41cff-09c7-4ce9-8ba6-02f9372b23ec,no
56c7bbd7-87ef-4ed5-8a40-d1938444b823,no
3d71d9a1-019a-4647-ac63-c13f22d80e76,no
a2e69989-be22-4208-b1db-85db739dd6d2,no
8591fb76-36ed-412b-a0b8-6a4d8fe44810,no
242d7ac8-baed-4d0b-93e1-b1cfcf1e349a,no
87fa711e-cf87-4a1d-a37f-709f8a6c9760,no
f9adcf9e-5cdb-406e-988f-f709a362d4be,no
cc7f3445-6ef7-4509-960e-0c680854aa78,no
d75c0943-eb08-46a6-805b-33cfeb1d2f50,no
cb4a39b3-57e7-4af9-86c5-1544c8f09a55,no
aae90efd-7123-4b8b-9475-4a10860b6928,no
6bf6acb6-042c-4212-91e6-500105f7b493,no
5654347c-2328-4c72-a274-e6016b0cf526,no
7be47782-d85f-4e2f-8585-60cf0085d2b3,no
e346dcbe-4c61-4d3e-8bd5-2b85e1033699,no
b18e1d35-9423-4bf8-b59e-af567dd4cc96,no
4a4f660d-5fbc-4aea-b7d5-821df271519d,no
3df5f912-26d8-4f38-ac45-88fb56a46530,no
4265adfb-5758-462f-84af-0a599eb5b80a,no
ce3f794c-f455-4e8c-b316-23e2caa97856,no
47a0aec3-c537-4ff4-bc1d-a73da3bc6b4e,yes
ba9dfb7e-0aa4-4f05-89b6-6ef908974990,no
a9eba473-a4cf-49e6-adac-427442b015d6,no
b98d5c43-2c3e-45b8-8cee-934e9b7d5814,no
15e6a148-70d8-46dc-8672-5d8a4e324051,no
86f055b6-90c1-44ed-81e0-b67058edc7ff,no
3b73f39d-d73b-4dc6-921d-059199721bc8,no
b777648b-a2a2-4683-94ef-135fcde78019,no
004bb3f1-a6c1-4498-a35d-44a539d77962,no
118c0008-8f98-4160-8ce4-b2a2dc50f8f2,no
8708aa1b-abf2-4b0b-94c5-2935c71573ba,no
c3fa459c-388a-4020-ae7d-7df756bce05c,no
cd699854-4f59-4e03-9515-f4fc55bc3f44,no
81a7a9ef-824c-4ae3-9077-a8acbbcbd18c,no
83e49521-8a6c-433c-a7d1-173c80b64ccb,no
9d270873-628a-47b0-91ce-ac61efc2937b,no
69dc4768-7a39-48c3-8955-32bebf2f37bf,no
1f8fe9c7-3c78-49ed-bdf8-dbdf50b3749d,no
a289c3e7-7ae4-48a5-9b93-fef5a447f95c,no
2a2bfa6a-c159-4503-87e0-168fb35fec4a,yes
78c8fcd8-9c9d-4cb7-9888-70b56a88c15f,no
73815003-a073-47aa-aeba-b4b9aaec2003,no
c74a565c-9b7d-4836-864e-c198aaa8efc1,no
e14dd5d2-11f8-42e5-92ff-fed305ab45fc,no
b042c3c4-d12e-4035-a9a0-5086d51e7d39,no
44be6289-22b1-450f-a853-c1acdfc79ce4,yes
ebc1c245-d14d-4f0e-ae85-b569ff4bf9d5,no
8a0ce17a-9512-4955-94fe-b53770fece37,yes
20ff736f-d1ee-4884-8100-f9a236842391,yes
042bb7d4-6960-4737-a236-f6789a640540,no
82655fdf-7304-483a-88e9-3e4a8d6785fb,no
6e6fef2e-3885-4f39-a81a-6104cce8eb96,no
4e434ae7-04a1-4a09-b5bc-5d77f2180c4b,no
6ce4206a-4f88-4e8b-b942-17618e034d00,no
09e97992-8f33-40e6-b054-f33937353d70,yes
7dc53cc2-1b7d-40be-972b-5d9886f38a81,yes
01031a41-f086-4adc-80ed-4b5b2f5235a7,no
730193a9-4ab4-463d-907e-1fd52922f70e,no
f8696783-088e-42f2-81cc-166517216320,no
63456841-bd2d-4fc3-acfd-7d550007fd10,no
59412bcc-cc6e-436c-8d1d-52b6b403d0b1,no
f5d3cddb-4166-44be-8acc-e24ec5d03b7d,yes
cedcb18b-fb29-42be-8919-1efc79c27cac,no
43fe0029-9264-49e9-a89d-742e4e3ba8e4,no
7017fd26-8889-4308-8349-78bf27eb424a,no
1acd56d2-8d5b-4d9b-a419-1939dfdeb35b,no
3ef22767-b8d1-4333-92a3-ed5ec9512d96,no
7a8f7e41-1536-4b28-a14c-168152855c2e,no
96251944-3a5a-4cb8-8728-c82c98f83688,no
98aab78f-6a82-4d9e-9bd0-a2ba2f89e4e1,no
278b635b-4865-4e62-b954-34a927204ab0,no
b146ae14-4681-40f2-8928-b8afb99cfa2d,no
19396f52-2e08-4970-9a04-94f0b8a7cb1f,no
6ba05a50-5860-4394-b84b-ee2ad8d277df,no
a2cf31a4-f15d-414b-8dd3-59b6bdcf9e03,no
1f1cd185-ff46-49b7-965c-e24ad5d57d72,no
d16637b4-9555-4868-9519-6c73c72aebf6,no
cc98d373-412d-4b40-a08b-651de428d174,no
fb1e4052-b07a-444b-9fec-2bd5a2a5c5ae,no
dd347b18-d89b-4605-8a12-d48625443861,no
0e5db140-7966-4793-a8dd-bc4592a64c61,no
fb937d1b-2999-4ef3-8f51-e98b70a6031a,no
a5f2bb90-2a22-4a33-9c23-8738705dca77,no
98aa68ce-f725-4984-bcb8-693637d6aea5,no
8de46df7-fd1b-4852-b704-b024abfccb88,no
be888c5b-e83f-4698-addb-fc20cbb9784a,no
105af264-b950-49a2-a343-f1f4e04e7ce4,no
ed8dec8e-9ed2-4f43-b1d0-65590f1d4571,no
b553b047-943d-4b40-9eae-cd91bc312137,no
9728cf36-3992-4a32-82b3-7ff796a50dc1,no
ce6b9c52-5bca-441c-bccd-5054bcb9b3cb,no
18132e05-927d-4622-aedf-a1e33e0cb4dc,no
32d61b2a-3b40-4376-8d52-1cd21dda8fec,no
